,File_Name,Folder,Edges,Nodes,Avg. Path Length,Assortativity,Diameter,Transitivity_cluster_coefficient,Min. Degree,Avg. Degree,Max. Degree
0,rb25.net,toy,66,25,2.0333,-0.1635,4,0.9023,4,5.28,20
1,20x2+5x2.net,toy,404,50,2.3878,0.9186,4,0.9716,4,16.16,22
2,wheel.net,toy,16,9,1.5556,-0.3333,2,0.6243,3,3.5556,8
3,circle9.net,toy,9,9,2.5,,4,0.0,2,2.0,2
4,graph3+1+3.net,toy,8,7,2.1905,-0.6,4,0.6667,2,2.2857,3
5,grid-p-6x6.net,toy,72,36,3.0857,,6,0.0,4,4.0,4
6,star.net,toy,8,9,1.7778,-1.0,2,0.0,1,1.7778,8
7,graph4+4.net,toy,13,8,1.8571,-0.0833,3,0.875,3,3.25,4
8,SF_500_g2.7.net,model,859,500,4.8759,-0.0256,12,0.0078,2,3.436,22
9,256_4_4_2_15_18_p.net,model,4548,256,2.7821,0.0286,5,0.7331,30,35.5312,46
10,ER1000k8.net,model,3956,1000,3.5698,-0.0168,6,0.0081,1,7.912,17
11,BA1000.net,model,3990,1000,3.1833,-0.0542,5,0.0354,4,7.98,115
12,rb125.net,model,426,125,2.3032,-0.1837,4,0.8373,4,6.816,100
13,SF_1000_g2.5.net,model,1905,1000,4.6149,0.02,10,0.0096,2,3.81,30
14,homorand_N1000_K6_0.net,model,2994,1000,4.1913,0.1919,6,0.0038,5,5.988,6
15,SF_1000_g3.0.net,model,1517,1000,5.9651,-0.0085,13,0.0052,2,3.034,26
16,homorand_N1000_K4_0.net,model,2000,1000,5.64,,9,0.002,4,4.0,4
17,ws2000.net,model,6000,2000,4.5111,-0.0762,7,0.0033,3,6.0,13
18,SF_1000_g2.7.net,model,1668,1000,5.4688,-0.002,12,0.0067,2,3.336,24
19,ws1000.net,model,3000,1000,4.0913,-0.0999,6,0.0044,3,6.0,13
20,ER5000k8.net,model,19980,5000,4.3797,-0.0555,6,0.0014,4,7.992,17
21,256_4_4_4_13_18_p.net,model,4598,256,2.6511,0.0007,4,0.5113,20,35.9219,50
22,dolphins.net,real,159,62,3.357,-0.0436,8,0.3029,1,5.129,12
23,PGP.net,real,24340,10680,7.4855,0.2395,24,0.4403,1,4.5581,206
24,airports_UW.net,real,14142,3618,4.4396,0.0462,17,0.6228,1,7.8176,250
25,zachary_unwh.net,real,78,34,2.4082,-0.4756,5,0.5879,1,4.5882,17
